stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding,platform_code,in_midt,in_cph
3578,,Jyllingevej (Ejby Industrivej),,55.694445011013,12.42117504539,0,,0,,False,True
3580,,Ejbytoften (Ejby Mosevej),,55.697043429827,12.407933928881,0,,0,,False,True
3581,,Ny Vestergård (Statenevej),,55.697546236379,12.39173920785,0,,0,,False,True
3582,,Harrestrupvænge (Statenevej),,55.699188498923,12.382408758772,0,,0,,False,True
3583,,Ravnstrupgård (Harrestrupvej),,55.702356594415,12.377396591952,0,,0,,False,True
3584,,Omegnens Fritids HF (Harrestrupvej),,55.705363173926,12.375633951231,0,,0,,False,True
3585,,HF Kildegård (Harrestrupvej),,55.709593878509,12.379375188808,0,,0,,False,True
3586,,Lindeengen (Harrestrupvej),,55.71149804809,12.382055996512,0,,0,,False,True
3587,,Kløvertoften (Harrestrupvej),,55.714758497286,12.385762317969,0,,0,,False,True
3588,,Morelvej (Harrestrupvej),,55.717116345608,12.389916649511,0,,0,,False,True
3590,,Liljens Kvarter (Kongsholm Allé),,55.655354306486,12.349092978072,0,,0,,False,True
3591,,Nøglens Kvarter (Kongsholm Allé),,55.654282611834,12.339269258002,0,,0,,False,True
3592,,Hjulets Kvarter (Kongsholm Allé),,55.653978000803,12.336587665965,0,,0,,False,True
3593,,Nyvej (Vridsløsevej),,55.658803870898,12.33435852183,0,,0,,False,True
3594,,Toftekærhallen (Egelundsvej),,55.661429399554,12.333691275037,0,,0,,False,True
3595,,Kastanjens Kvarter (Egelundsvej),,55.661645460685,12.33070359394,0,,0,,False,True
3596,,Kløverens Kvarter (Egelundsvej),,55.665240271068,12.329768510068,0,,0,,False,True
3597,,Hvedens Kvarter (Egelundsvej),,55.669133678449,12.328763195526,0,,0,,False,True
3598,,Egelundsskolen (Egelundsvej),,55.67068634136,12.330851931248,0,,0,,False,True
3599,,Borgager (Egelundsvej),,55.671280636794,12.338093356124,0,,0,,False,True
3600,,"Hyldespjældet, Storetorv (Damgårdsvej)",,55.672573548809,12.344758310621,0,,0,,False,True
3601,,Vegavænget (Kærmosevej),,55.674747116297,12.348794300069,0,,0,,False,True
3602,,Tranehusene (Trippendalsvej),,55.676540901025,12.351588973406,0,,0,,False,True
3603,,Falkehusene (Trippendalsvej),,55.675676138541,12.355922288373,0,,0,,False,True
3604,,Roholmparken (Trippendalsvej),,55.674915590533,12.361696322297,0,,0,,False,True
3605,,Herstedøster Skole (Trippendalsvej),,55.67465171534,12.366399112648,0,,0,,False,True
3606,,Trippendalscentret (Trippendalsvej),,55.674344845506,12.372005045317,0,,0,,False,True
3607,,Pilehusene (Trippendalsvej),,55.674157968949,12.375202862326,0,,0,,False,True
3608,,Elmehusene (Trippendalsvej),,55.673922016816,12.37952605544,0,,0,,False,True
3609,,Kindebjergvej (Sportsvej),,55.672450049439,12.383996962815,0,,0,,False,True
3610,,Leddet (Sportsvej),,55.670244407884,12.381165514144,0,,0,,False,True
3611,,Stadionvej (Sportsvej),,55.6678685031,12.37929009043,0,,0,,False,True
3612,,Springholm (Stadionvej),,55.666881985174,12.384740803661,0,,0,,False,True
3614,,Springholm (Stadionvej),,55.666987695192,12.383190994776,0,,0,,False,True
3615,,Stadionvej (Sportsvej),,55.668126440312,12.379391883601,0,,0,,False,True
3616,,Leddet (Sportsvej),,55.670035697411,12.38090886458,0,,0,,False,True
3617,,Kindebjergvej (Sportsvej),,55.671961758497,12.383445663953,0,,0,,False,True
3618,,Elmehusene (Trippendalsvej),,55.673903860366,12.379858606347,0,,0,,False,True
3619,,Pilehusene (Trippendalsvej),,55.674150541676,12.375472699739,0,,0,,False,True
3620,,Trippendalscentret (Trippendalsvej),,55.674423489058,12.370452585058,0,,0,,False,True
3621,,Herstedøster Skole (Trippendalsvej),,55.674702587976,12.365528402177,0,,0,,False,True
3622,,Roholmparken (Trippendalsvej),,55.674928476649,12.361554232394,0,,0,,False,True
3623,,Falkehusene (Trippendalsvej),,55.675623469083,12.35620417134,0,,0,,False,True
3624,,Tranehusene (Trippendalsvej),,55.676613669114,12.351229241768,0,,0,,False,True
3625,,Vegavænget (Kærmosevej),,55.674268498977,12.348212420754,0,,0,,False,True
3626,,"Hyldespjældet, Storetorv (Damgårdsvej)",,55.672734386476,12.344135659477,0,,0,,False,True
3627,,Borgager (Egelundsvej),,55.671308307801,12.338397986805,0,,0,,False,True
3628,,Egelundsskolen (Egelundsvej),,55.67063052978,12.33025856127,0,,0,,False,True
3629,,Hvedens Kvarter (Egelundsvej),,55.669351118941,12.328702133467,0,,0,,False,True
3630,,Kløverens Kvarter (Egelundsvej),,55.665457712029,12.329707458821,0,,0,,False,True
3631,,Kastanjens Kvarter (Egelundsvej),,55.661572836524,12.33072923035,0,,0,,False,True
3632,,Toftekærhallen (Egelundsvej),,55.661408097536,12.333482697338,0,,0,,False,True
3633,,Nyvej (Vridsløsevej),,55.658231502519,12.334246202777,0,,0,,False,True
3634,,Hjulets Kvarter (Kongsholm Allé),,55.65383586942,12.336193918646,0,,0,,False,True
3635,,Nøglens Kvarter (Kongsholm Allé),,55.654364970587,12.340866494728,0,,0,,False,True
3636,,Liljens Kvarter (Kongsholm Allé),,55.655465912263,12.350931326315,0,,0,,False,True
3637,,Glostrup St.,,55.663353594439,12.397558526102,0,,0,,False,True
3638,,Gl. Landevej (Smedeland),,55.676722189051,12.389807912875,0,,0,,False,True
3641,,Farverland (Fabriksparken),,55.684317760243,12.381410190181,0,,0,,False,True
3642,,Teknisk Skole (Fabriksparken),,55.684076191092,12.376471741755,0,,0,,False,True
3643,,"Fabriksparken, Formervangen (Fabriksparken)",,55.683004106348,12.370666135661,0,,0,,False,True
3645,,Risby (Østbakkevej),,55.688689396097,12.329741747827,0,,0,,False,True
3646,,Sti til Herstedhøje (Risbyvej),,55.69015869101,12.340515033829,0,,0,,False,True
3647,,Ydergårdsvej (Risbyvej),,55.69412675988,12.354241139798,0,,0,,False,True
3648,,Tingsletten (Ballerupvej),,55.700104423273,12.357905956056,0,,0,,False,True
3649,,Tinghusbakkegård (Ballerupvej),,55.701856171582,12.35796078597,0,,0,,False,True
3650,,Orchidevej (Ballerupvej),,55.704232658062,12.357527886747,0,,0,,False,True
3651,,Storvej (Hold-an Vej),,55.708345596936,12.35606559288,0,,0,,False,True
3652,,Hedeparken (Hold-an Vej),,55.714194594416,12.356217194666,0,,0,,False,True
3653,,Hyldetoften (Ågerupvej),,55.723717726562,12.354183262803,0,,0,,False,True
3654,,Hirsevangen (Ågerupvej),,55.723967448976,12.348660844804,0,,0,,False,True
3656,,Telegrafvej (Vestbuen),,55.732601628489,12.348556223309,0,,0,,False,True
3657,,Nygårdsvej (Præstevænget),,55.733513533775,12.352697664596,0,,0,,False,True
3662,,Telegrafvej (Vestbuen),,55.731993678492,12.347771169281,0,,0,,False,True
3663,,Grantoftecentret (Vestbuen),,55.727659231001,12.345822602852,0,,0,,False,True
3664,,Hirsevangen (Ågerupvej),,55.723999266424,12.348153791724,0,,0,,False,True
3665,,Hyldetoften (Ågerupvej),,55.723786330928,12.352659818647,0,,0,,False,True
3666,,Hedeparken (Hold-an Vej),,55.714191274496,12.356009863455,0,,0,,False,True
3667,,Storvej (Hold-an Vej),,55.708644212853,12.355995670731,0,,0,,False,True
3668,,Orchidevej (Ballerupvej),,55.703997265716,12.357587294928,0,,0,,False,True
3669,,Tingsletten (Ballerupvej),,55.69983619436,12.357851092765,0,,0,,False,True
3670,,Ydergårdsvej (Risbyvej),,55.694011452803,12.354183500955,0,,0,,False,True
3671,,Sti til Herstedhøje (Risbyvej),,55.690128000096,12.340321413449,0,,0,,False,True
3672,,Risby (Østbakkevej),,55.688630134647,12.32927514054,0,,0,,False,True
3674,,"Fabriksparken, Formervangen (Fabriksparken)",,55.683035185903,12.370843865987,0,,0,,False,True
3675,,Teknisk Skole (Fabriksparken),,55.684146428371,12.376859748402,0,,0,,False,True
3676,,Farverland (Fabriksparken),,55.684383764542,12.384232785186,0,,0,,False,True
3679,,Gl. Landevej (Smedeland),,55.67656643863,12.389587579882,0,,0,,False,True
3680,,Mellemtoftevej (Gl. Landevej),,55.674966220653,12.39315629825,0,,0,,False,True
3681,,Fængselsvej (Albertslundvej),,55.660525170745,12.351029997486,0,,0,,False,True
3682,,Holsbjergvej (Damgårdsvej),,55.663154839071,12.35087318071,0,,0,,False,True
3683,,Kastanie Allé (Damgårdsvej),,55.665254405341,12.350702822002,0,,0,,False,True
3684,,Damgården (Stensmosevej),,55.667705406586,12.3557643251,0,,0,,False,True
3685,,Bispehusene (Roholmsvej),,55.669985653943,12.360159571038,0,,0,,False,True
3686,,Teglmosevej (Roholmsvej),,55.672076797364,12.360625352951,0,,0,,False,True
3687,,Trippendalscentret (Herstedøstervej),,55.67486766956,12.371302261333,0,,0,,False,True
3689,,Smedeland (Naverland),,55.679471593778,12.38890023688,0,,0,,False,True
3690,,"Naverland, Farverland (Naverland)",,55.679336849903,12.384337564189,0,,0,,False,True
3691,,Søen (Naverland),,55.679168681717,12.379676570486,0,,0,,False,True
3692,,Poppelstien (Naverland),,55.679022670825,12.375510820214,0,,0,,False,True
3694,,Gl. Landevej (Herstedøstervej),,55.676237003323,12.371531532324,0,,0,,False,True
3698,,Roholmsvej (Stensmosevej),,55.66815724596,12.35962093133,0,,0,,False,True
3699,,Damgården (Stensmosevej),,55.667653623643,12.355028135399,0,,0,,False,True
3700,,Kastanie Allé (Damgårdsvej),,55.665115220844,12.350531851002,0,,0,,False,True
3701,,Holsbjergvej (Damgårdsvej),,55.663303997829,12.350679161802,0,,0,,False,True
3702,,Fængselsvej (Albertslundvej),,55.660456445934,12.350912786627,0,,0,,False,True
3709,,Stenager (Fraligsvej),,55.680383359806,12.410175441347,0,,0,,False,True
3710,,Hvissingevej (Birkeskoven),,55.681395210111,12.419366176139,0,,0,,False,True
3711,,Skovsletten (Oxbjergvej),,55.685135350712,12.420663714127,0,,0,,False,True
3712,,Hvissingehus (Oxbjergvej),,55.687289998014,12.421424995648,0,,0,,False,True
3715,,Hvissingehus (Birkeskoven),,55.68714737381,12.421380696251,0,,0,,False,True
3716,,Skovsletten (Birkeskoven),,55.684137863655,12.420321912013,0,,0,,False,True
3717,,Hvissingevej (Fraligsvej),,55.681240486186,12.418143229388,0,,0,,False,True
3718,,Stenager (Fraligsvej),,55.680383359806,12.410175441347,0,,0,,False,True
3723,,Islevdalvej (Slotsherrensvej),,55.70456432517,12.431327342504,0,,0,,False,True
3725,,Kildegårdskolen (Gammel Klausdalsbrovej),,55.74359507246,12.425542759357,0,,0,,False,True
3726,,Tinghusbakkegård (Ballerupvej),,55.701729722762,12.357981775243,0,,0,,False,True
3727,,Egebjergvej (Syvendehusvej),,55.750472143218,12.393863962546,0,,0,,False,True
3728,,Kikudbakken (Syvendehusvej),,55.754574734558,12.39246681764,0,,0,,False,True
3729,,Damsagervej (Syvendehusvej),,55.756718357001,12.391680498032,0,,0,,False,True
3730,,Elme Allé (Skovbovænget),,55.760400625269,12.392478820234,0,,0,,False,True
3731,,Ravnehusvej (Skovbovænget),,55.761894495502,12.39340597839,0,,0,,False,True
3732,,Mosevænget (Skovbovænget),,55.763953474497,12.39698175112,0,,0,,False,True
3733,,Skandrups Allé (Skovbovænget),,55.763501618293,12.399988304734,0,,0,,False,True
3734,,Pilevænget (Skovbovænget),,55.761583416997,12.404318057581,0,,0,,False,True
3735,,Tibberup Allé (Skovmose Allé),,55.758907704519,12.401916158127,0,,0,,False,True
3736,,Teglbrændertoften (Tibberup Allé),,55.757168682513,12.403024224226,0,,0,,False,True
3737,,Lærketoften (Tibberup Allé),,55.755752985952,12.406089599569,0,,0,,False,True
3741,,Pilevænget (Skovbovænget),,55.761639290951,12.403924273401,0,,0,,False,True
3742,,Skandrups Allé (Skovbovænget),,55.763549108872,12.399896759544,0,,0,,False,True
3743,,Mosevænget (Skovbovænget),,55.763846994181,12.39660569854,0,,0,,False,True
3744,,Ravnehusvej (Skovbovænget),,55.762127438828,12.393761105934,0,,0,,False,True
3745,,Elme Allé (Skovbovænget),,55.759560125634,12.392310100451,0,,0,,False,True
3746,,Damsagervej (Skovbovænget),,55.756897748058,12.391696083508,0,,0,,False,True
3747,,Kikudbakken (Syvendehusvej),,55.753844423759,12.392865708771,0,,0,,False,True
3748,,"Hjorteengen, Tryg Forsikring (Klausdalsbrovej)",,55.74084081881,12.400103473401,0,,0,,False,True
3749,,Kildegårdskolen (Gammel Klausdalsbrovej),,55.743592853681,12.42562226003,0,,0,,False,True
3750,,"Bagsværd St., Bindeledet (Bindeledet)",,55.761487781811,12.45345648955,0,,0,,False,True
3752,,Nordbuen (Ring 4),,55.743315928231,12.387328853103,0,,0,,False,True
3753,,Digterparken (Ring 4),,55.738235718146,12.380163098327,0,,0,,False,True
3756,,Kirkebjerggård (Ishøj Bygade),,55.624871627103,12.301823284879,0,,0,,False,True
3757,,Pilemøllevej (Ishøj Bygade),,55.623558399997,12.307178758271,0,,0,,False,True
3758,,Vejleåvej (Ishøj Bygade),,55.622523518149,12.319516822945,0,,0,,False,True
3759,,Broenge (Industribuen),,55.617213547765,12.32137129664,0,,0,,False,True
3760,,Industrigrenen (Industribuen),,55.618057135704,12.332357324554,0,,0,,False,True
3762,,Mosegårdsstien (Ishøj Stationsvej),,55.617458024444,12.347081565821,0,,0,,False,True
3763,,Kærbo (Ishøj Boulevard),,55.615145799937,12.350427030591,0,,0,,False,True
3764,,Fyrrelunden (Ishøj Boulevard),,55.61179288842,12.346121942677,0,,0,,False,True
3765,,Granlunden (Ishøj Boulevard),,55.609406762961,12.342297007213,0,,0,,False,True
3766,,Strandgårdskolen (Ishøj Søvej),,55.606660987575,12.344731576996,0,,0,,False,True
3767,,Skyttestien (Ishøj Søvej),,55.610226515381,12.353755871292,0,,0,,False,True
3768,,Ishøj St.,,55.613230011574,12.359318287943,0,,0,,False,True
3769,,Skyttestien (Ishøj Søvej),,55.610069824691,12.353567757287,0,,0,,False,True
3770,,Strandgårdskolen (Ishøj Søvej),,55.606613108315,12.344838678047,0,,0,,False,True
3771,,Granlunden (Ishøj Boulevard),,55.609432376733,12.342346839884,0,,0,,False,True
3772,,Fyrrelunden (Ishøj Boulevard),,55.612069546386,12.346526768084,0,,0,,False,True
3773,,Kærbo (Ishøj Boulevard),,55.615173445967,12.350731231351,0,,0,,False,True
3774,,Mosegårdsstien (Ishøj Stationsvej),,55.617418124342,12.347554780266,0,,0,,False,True
3775,,Industridalen (Industribuen),,55.619941935252,12.335123040333,0,,0,,False,True
3776,,Industrigrenen (Industribuen),,55.617842872179,12.331640088567,0,,0,,False,True
3777,,Broenge (Industribuen),,55.617362330729,12.320525986369,0,,0,,False,True
3778,,Vejleåvej (Ishøj Bygade),,55.622534206228,12.319454170517,0,,0,,False,True
3779,,Pilemøllevej (Ishøj Bygade),,55.623770757832,12.305639478383,0,,0,,False,True
3780,,Kirkebjerggård (Ishøj Bygade),,55.625002339267,12.301309913175,0,,0,,False,True
3783,,Digterparken (Ring 4),,55.738750479134,12.380733552465,0,,0,,False,True
3786,,"Bagsværd St., Bindeledet (Bindeledet)",,55.761716052768,12.453652100439,0,,0,,False,True
3788,,Rødkælkevej (Byparkvej),,55.677431227695,12.409313667836,0,,0,,False,True
3789,,Langagervej (Byparkvej),,55.673799147928,12.410270291843,0,,0,,False,True
3790,,"Krebsdammen, Midt (Krebsdammen)",,55.746862334862,12.407976168175,0,,0,,False,True
3792,,"Hjorteengen, Tryg Forsikring (Klausdalsbrovej)",,55.740724006437,12.39880235006,0,,0,,False,True
3793,,Ejbylund (Statenevej),,55.696677998835,12.398095515556,0,,0,,False,True
3794,,Ejbylund (Statenevej),,55.696632170057,12.398776083974,0,,0,,False,True
3795,,Kildegården (Stensmosevej),,55.667548728965,12.351630826108,0,,0,,False,True
3796,,Kildegården (Stensmosevej),,55.667547861361,12.35166256711,0,,0,,False,True
3797,,Digevangsvej (Byparkvej),,55.670659080116,12.410346870182,0,,0,,False,True
3798,,Byparken (Byparkvej),,55.667945574772,12.410603760227,0,,0,,False,True
3799,,Digevangsvej (Byparkvej),,55.670471603295,12.410298727154,0,,0,,False,True
3801,,Køgevej (Hveen Boulevard),,55.634490935614,12.28613521137,0,,0,,False,True
3835,,Gildhøj Centret (Brøndbyvester Boulevard),,55.652178778105,12.417246041899,0,,0,,False,True
3836,,Brøndby Hallen (Brøndbyvester Boulevard),,55.646520028273,12.414781197146,0,,0,,False,True
3837,,Albjergparken (Brøndbyvester Boulevard),,55.625347242362,12.425031015308,0,,0,,False,True
3838,,Tranumparken (Strandesplanaden),,55.623818744495,12.420845554434,0,,0,,False,True
3839,,Ulsøparken (Strandesplanaden),,55.624422810217,12.412078998848,0,,0,,False,True
3840,,Hallingparken (Strandesplanaden),,55.624727474521,12.407592570628,0,,0,,False,True
3841,,Dyringparken (Strandesplanaden),,55.625161995756,12.401337584801,0,,0,,False,True
3842,,Gurrelund (Strandesplanaden),,55.62362568482,12.412613500644,0,,0,,False,True
3843,,Brøndby Strand St.,,55.621204800704,12.423652501788,0,,0,,False,True
3844,,Helseholmen (Stamholmen),,55.61329528327,12.460993952788,0,,0,,False,True
3845,,Avedøreholmen (Stamholmen),,55.614356890083,12.470190658492,0,,0,,False,True
3846,,"Avedøre Holme, CPH Business Park",,55.61572259562,12.475935529647,0,,0,,False,True
3849,,"Avedøre Holme, CPH Business Park",,55.615165193232,12.475616079415,0,,0,,False,True
3850,,Avedøreholmen (Stamholmen),,55.614416561933,12.468718465866,0,,0,,False,True
3851,,Helseholmen (Stamholmen),,55.613250366726,12.459719093221,0,,0,,False,True
3853,,Albjergparken (Brøndbyvester Boulevard),,55.625360750441,12.425191103906,0,,0,,False,True
3854,,Brøndby Hallen (Brøndbyvester Boulevard),,55.646595451355,12.41497856114,0,,0,,False,True
3855,,Gildhøj Centret (Park Allé),,55.652648917314,12.416507839291,0,,0,,False,True
3857,,Sundbyvester Plads,,55.646163587857,12.613197021923,0,,0,,False,True
3908,,Langagervej (Byparkvej),,55.673634165545,12.41038320803,0,,0,,False,True
4001,,Brandhøjgårdsvej (Hovedgaden),,55.648881654536,12.19097531869,0,,0,,False,True
4002,,Hedelykken (Hovedgaden),,55.648015092095,12.180729600444,0,,0,,False,True
4005,,Holbækmotorvejen (Hedevej),,55.656595789757,12.186816804297,0,,0,,False,True
4006,,Magnoliavej (Sønderled),,55.658320538721,12.18341070944,0,,0,,False,True
4007,,Terningens Kvarter (Sønderled),,55.657486313929,12.179526334074,0,,0,,False,True
4012,,Soderup (Vadsbyvej),,55.677715245457,12.189553545161,0,,0,,False,True
4013,,Vadsby (Vadsbyvej),,55.676617147027,12.202367447683,0,,0,,False,True
4015,,Ågesholmsvej (Vadsby Bygade),,55.674049506384,12.208075802584,0,,0,,False,True
4016,,Industribakken (Midtervej),,55.679747730683,12.238250027605,0,,0,,False,True
4017,,Sengeløsehallen (Spangåvej),,55.680881811269,12.241605860296,0,,0,,False,True
4018,,Sengeløse Skole (Spangåvej),,55.681117343083,12.247656202353,0,,0,,False,True
4021,,Ole Rømers Vej 7-9 (Ole Rømers Vej),,55.682187359229,12.264246753264,0,,0,,False,True
4022,,Vridsløsemagle (Ole Rømers Vej),,55.685570342075,12.29274528083,0,,0,,False,True
4023,,Ole Rømers Høj (Ole Rømers Vej),,55.684836660756,12.29896972659,0,,0,,False,True
4024,,Agrovej (Snubbekorsvej),,55.674302476148,12.307866993053,0,,0,,False,True
4025,,Helgeshøj Allé (Hveen Boulevard),,55.660248421824,12.282489972154,0,,0,,False,True
4026,,Hveen Boulevard (Taastrupgårdsvej),,55.65487598741,12.286365354467,0,,0,,False,True
4027,,Taastrupgårdsvej Midt (Taastrupgårdsvej),,55.655271583185,12.291057889629,0,,0,,False,True
4028,,Selsmoseskolen (Taastrupgårdsvej),,55.655562290376,12.294628537934,0,,0,,False,True
4029,,Taastrup Stationscenter (Selsmosevej),,55.65267051245,12.301859047724,0,,0,,False,True
4030,,Taastrup St.,,55.65116089722,12.299823799627,0,,0,,False,True
4032,,Selsmoseskolen (Taastrupgårdsvej),,55.655670863176,12.29627561902,0,,0,,False,True
4033,,Taastrupgårdsvej Midt (Taastrupgårdsvej),,55.655148860791,12.289600481971,0,,0,,False,True
4034,,Hveen Boulevard (Taastrupgårdsvej),,55.65491020762,12.286765776512,0,,0,,False,True
